recipeid,env_score,nutri_score,meal_score,name,ingredients,instructions,category,images
395188,102.5055279,58.3756448,45,Négy sajtos és pestos olasz sűlt spagetti,"spagetti, ricotta sajt, pesto szósz, mozzarelőa sajt, parmezán sajt","Melegí­tsd elő a sütőt 200 fokra. Kend ki a 33x23 cm-es sütőtálat.főzd meg a spagettit 2 perccelőkevesebbet, mint amennyit a csomagolás javasol. Szórd le alaposan a spagettit, majd tedd egy tálba. Keverd össze a ricottát, a pestót, 1 csésze mozzarelőát, Ă‚ĹąĂŽĹ  csésze parmezánt és a kecskesajtot. Alaposan keverd össze a keveréket, majd tedd át a sütőtálba. Szórd rá a maradék 1Ă‚ĹąĂŽĹ  csésze mozzarelőát és Ă‚ĹąĂŽĹ  csésze parmezánt a tésztára. Süsd, amí­g a sajt megolvad, kb. 20 percig. Kapcsold a sütőt grill üzemmódra, és grillezd 1 percig, vagy amí­g aranybarna lesz. Tálald melőgen.",Tészta,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/39/51/88/picAtTdly.jpg"
311564,179.8132206,40.55781568,40,Egyszár? Lassúfőz? Olasz Steakek,"friss gombák, olasz párolt paradicsomok, marhahús alaplé, vörösbor, gyorsanfőz? tapióka","Vágd kockákra a húst 1 hüvelőkes darabokra. Helyezd a marhahúst egy 4-5 literes lassúfőz?be, amit zöldségolajjal permeteztél. Adj hozzá gombát, olasz paradicsomot, marhahús alaplevet, bort, olasz f?száreket, tápiókakeményí­t?t, valamint sót és borsot í­zlés szárint. Fedd le ésfőzd alacsony h?fokon 8-10 órán keresztül.",Hús,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/31/15/64/picgUcr32.jpg"
489416,85.1215918,47.19661901,65,Monterey kolbászos pite,"darált sertéshús kolbász, hagyma, zöld paprika, friss gombák, fokhagyma, monterey jack sajt, tej, tojás, Bisquick s?t?poros keverék, ?rölt zsálya, bors","Egy nagy serpenyőben pirí­tsd meg a kolbászt, hagymát, paprikát, gombát és fokhagymát közepes lángon, amí­g a kolbász már nem rózsaszí­n?, majd Szórd le. Keverd hozzá a 2 csésze sajtot, és öntsd át egy kivajazott 9 hüvelőkes mély tálba. Egy kis tálban keverd össze a tejet, tojást, lisztet, zsályát és borsot, majd öntsd a kolbász keverékre. Süsd 400 fokon 20-25 percig, vagy amí­g a kést belőszárva tiszta nem lesz. Szórd meg a maradék 1/2 - 1 csésze sajttal, és süsd további 1-2 percig, vagy amí­g a sajt megolvad. Hagyd állni 10 percig, mielőtt tálalnád.",Zöldség,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/94/16/pic82fNhg.jpg"
352121,182.8831137,51.6738486,25,Murray spagetti szendvicsei,"Darált marhahús, olĂ­vaolaj, 2bleu 2 perces könny? pizzaszósz, spagetti, vaj","1. Egy nagy lábasban közepes lángon heví­tsd felőa darált húst és f?szárezd meg. 2. Addigfőzd, amí­g a hús már nem rózsaszí­n. 3. Szórd le, majd tedd vissza a húst a lábasba, és adj hozzá olí­vaolajat. 4. Keverd hozzá a szószt és melegí­tsd át. 5. Add hozzá a tésztát, keverd össze, és melegí­tsd át. 6. Kenj vajat a kenyérszelőtekre, majd tálald ?ket az asztalon a spagettivelő 7. Mindenkinek adj egy szelőt kenyeret, és tegyen egy jó adag spagettit a kenyér közepére, hosszúkásan, mint egy hot dog. 8. Hajtsd körbe a kenyeret, és élvezd! 9. MEGJEGYZéS: Egy tányér felőtt egyél, mert kicsit rendetlen lehet, de finom módon.",Ebéd/Prémium,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/35/21/21/XvfAN3nXTA2lnRuqBWRe_spaguetti%20sandwich.JPG"
457366,172.1469205,30.59462683,55,F?száres Grillezett Steak Fajiták,"repceolaj, lime lé, víz, fokhagyma gerezdek, lime reszelő héja, ?rölt kömény, szárĂ­tott oregánó, bors, marhahátszĂ­n, hagyma, paprikák, repceolaj, liszt tortillák","Egy nagy, újrahasznosí­tható m?anyag zacskóban keverd össze a levesport, olajat, lime levét, vizet és f?száreket, rázd össze, majd add hozzá a steaket. Zárd le a zacskót, forgasd meg, majd tedd h?t?be legalább 4 órára.öntsd le és dobd előa páclét. Grillen, lefedve közepes-haladó h?fokon süsd 4-7 percig mindkét oldalát, amí­g a hús előnem éri a kí­vánt átsütőttséget (közepesen véres 145 fok, közepesen átsült 160 fok, vagy jól átsült 170 fok). Egy kis serpenyőben pirí­tsd meg az apróra vágott hagymát és paprikát, ha száretnéd, olajon 3-4 percig. Vágd felőa húst vékony csí­kokra a szálak irányába, majd Helyezd a tortillákra. Tegyél rá zöldségeket, majd tekerd felő",Egytálétel,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/45/73/66/picrtZaux.jpg"
530804,86.12742071,42.82575323,70,Töltött paprika pulykahússal,"Darált pulykahús, bors, f?száres só, paprika, hagyma, rizs, paprika, víz, paradicsompüré, törött fekete bors, sovány mozzarelőa sajt","1. Keverd össze a pulykát, borsot, f?szársót, paprikát, hagymát és rizst. 2. Töltsd meg a félbevágott paprikákat és Helyezd ?ket a bespriccelő tepsibe. Egy tálban keverd össze a paradicsomlevet, vizet, paradicsompürét, borsot és olasz f?száreket. 3. Süsd lefedve 1 órán keresztül 180 fokon, majd tálaláskor Szórd meg kevés zsí­rszegény mozzarelőa sajttal. A sajtot le is fedheted és további 5 percig sütheted fedetlenül, hogy megolvadjon.",Egytálétel,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/53/08/04/ZYJf7vtYRSOGRDHjqt6w_Pepper.jpg"
376682,134.1455862,53.33471611,40,"Igen, F?száres GlazĂ­rozott Csirke","csirkehús, méz, sherry bor, citromlé, szójaszósz, mirin, fokhagyma, mogyoróhagyma, gyömbér, tengeri só, ?rölt piros paprika, burgonyaliszt, újhagyma, rizs","Melegí­tsd elő a sütőt 180 fokra. Helyezd a korábban előészí­tett csirkét egy sütőálló tálba. Keverd össze a mézet a sherryvelőegy lábosban, alacsony lángon melegí­tsd 2-3 percig. Ezután add hozzá a citromlevet, szójaszószt és mirint a mézes keverékhez, és jól keverd össze. Most add hozzá a metél?hagymát, fokhagymát, salottát, gyömbért, sót, borsot és burgonyalisztet a mézhez és sherryhez, keverd, amí­g a keverék felőorr és bes?r?södik.öntsd a mázat a csirke tetejére, majd süsd 180 fokos sütőben lefedetlenül 30-35 percig. Tálald rizzselő",Csirke,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/37/66/82/MPfr9hSXTZSK7pirTLL5_P1010008.JPG"
205922,122.8493812,52.49177884,45,Parmezános csirkemelő,"Csont nélküli csirkemelő, tojás, liszt, parmezán sajt, paradicsomszósz, bazsalikom, mozzarelőa sajt","Melegí­tsd elő a sütőt 200 fokra. üsd ki a csirkét egy húshammerral 1/4 hüvelőkes vastagságra. Hempergesd lisztbe. Kend be tojásos keverékkelő Rázd le a felősleget, majd hempergesd zsemlemorzsába, amibe belőkeverted a parmezán sajt 1/4 csészéjét. Helyezd egy olajjal bevont tálba vagy tepsi aljára. Süsd 20 percig. Vegyed ki a sütőből. Kenj rá minden csirkemelő tetejére paradicsomszószt, amibe keverted a bazsalikomot. Borí­tsd be mozzarelőa sajttal. Szórd meg a maradék 1/4 csésze parmezán sajttal. Használd felőa maradék paradicsomszószt a csirkeszélek bekenésére, mivelőazok gyorsabban előészülnek. Helyezd vissza a sütőbe és süsd további 15-20 percig. Tálald penne tésztával (vagy a kedvenc alfredo tésztáddal), salátával és fokhagymás kenyérrelő",Csirke,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/20/59/22/picxZBfOX.jpg"
414221,167.8447993,23.75719936,65,Kedvenc húspogácsa,"vöröshagyma, sárgarépa, friss fokhagyma, szárĂ­tott szárokf?, szárĂ­tott egész kakukkf?, só, búzadara, sovány darált marhahús, tojás","Melegí­tsd elő a sütőt 180 fokra, majd olajozz be egy 20x10 cm-es kenyérformát és tedd félre. Melegí­tsd felőaz olajat egy nagy serpenyőben közepes lángon, majd tedd hozzá a hagymát, sárgarépát, fokhagymát, szárokf?t, kakukkf?vet és sót. Pirí­tsd körülbelől 3 percig, vagy amí­g a zöldségek megpuhulnak, majd add hozzá a búzát ésfőzd további 3 percig, mielőtt levesszük a t?zr?l és félretesszük. Egy nagy tálban keverd össze a darált húst és a tojást, majd add hozzá a pirí­tott zöldségkeveréket, kézzelőalaposan összedolgozva.öntsd át a keveréket a előkészí­tett kenyérformába és süsd a sütőben 30-40 percig, vagy amí­g a teteje enyhén meg nem barnul és a kenyér szilárd tapintású lesz. Vegyük ki a formát a sütőből és fussunk egy tompa késselőa forma oldalai mentén, majd borí­tsuk ki egy tálra a kenyér kiborí­tásához. Hagyd állni körülbelől 5 percig, mielőtt felőzelőtelőéd és tálalnád.",Zöldség,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/41/42/21/picVJY11f.jpg"
317314,62.49312234,65.49243228,50,Barátság kekszek,"vaj, barna cukor, melősz, mogyoróvaj, vanĂ­lia, tojások, liszt, zabpehelő, só, s?t?por, szódabikarbóna, kókusz, csokoládé forgácsok, diófélék, dió, mazsola","Melegí­tsd elő a sütőt 200Ă‚Â°C-ra. Egy nagy tálban egy előktromos kézi kever?velőkeverd össze a vajat és a barna cukrot. Keverd, amí­g krémes állagú nem lesz, majd add hozzá a tojást, a mogyoróvajat, az olajat, a vaní­liát és a melőszt. Keverd, amí­g krémes nem lesz. Egy másik tálban keverd össze a lisztet, az zabpelőhet, a sót, a kakaót, a sütőport, a szódabikarbónát, a kókuszt, a csokidarabokat, a diót, a pekándiót és a mazsolát. Add hozzá a vajos keverék felőt a lisztes keverékhez, és jól keverd össze fa kanállal. Majd add hozzá a maradék lisztes keveréket, és keverd össze az egészet. Teáskanállal kanalazz tésztát egy sütőlapra vagy sütőpapí­rral bélelő tepsire. Süsd 200Ă‚Â°C-on 10 percig, majd hagyd állni 5 percig. De ha puha, rágós sütőt száretnél, süsd 7 percig, majd hagyd állni még 3 percig.",Csepegtet?s sütemények,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/31/73/14/picZyiIfa.jpg"
497003,101.5050149,42.44609562,65,Kókuszrákos rákkrémleves #5FIX,"zeller, garnélarák, kókusztej","1. A t?zhelően közepes-magas h?fokra állí­tsd a h?t., Egy nagy lábasban vagyfőzékban pirí­tsd meg a kockára vágott burgonyát a felőprí­tott zellerekkelő 2. Egy kis mennyiség? só/bors hozzáadása segí­t a zeller nedvességének felőzabadulásában, és itt nem a szí­nt keresed, csak a puha zöldségeket., Amikor a burgonya puha, a zeller pedig megpuhult, add hozzá a felőockázott garnélarákot, és pirí­tsd, amí­g áttetsz?vé válnak., Nefőzd túl., Néhány ev?kanál ví­z hozzáadása segí­thet a keveréknek, hogy ne ragadjon le a lábasban. 3. A h?fok csökkentése is hasznos., 
Add hozzá a kókusztejet és 4 csésze hal- vagy csirkehús alaplevet., én a halalaplevet részesí­tem előnyben, de a garnélarák héját is hozzáadhatsz a csirkehús alapléhez (melegí­tsd felőa héjakat a t?zhelően, amí­g rózsaszí­n?vé válnak, majd Szórd le, mielőtt hozzákevered a leveshez. 4. A héjak telő vannak í­zzelő és ugyanolyan finom lesz, ha nem tudsz halalaplevet használni., Id?nként keverd meg a levest, és forrald felő 5. NE FORRALD felő mert a tej szétválhat., Tálald ropogós salátával és pirí­tott fokhagymás kenyérkockákkal., Jó étvágyat!.",Ebéd/Prémium,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/49/70/03/picBT7Os6.jpg"
235300,56.26765046,43.17415561,80,Santa Anna fekete babos tál - Autentikus mexikói!,"hagyma, zöld paprika, szilva paradicsom, szósz, fokhagyma, kömény, fekete bab, kukoricás tortilla, cheddar sajt, avokádó","1. Egy nagy serpenyőben közepes lángon keverd össze az elő? 6 hozzávalót, forrald felőa keveréket. 2. Csökkentsd a h?fokot, ésfőzd fed? nélkül 5 percig. 3. Keverd hozzá a babot. Terí­tsd szét a babkeverék 1/3-át egy 13x9 hüvelőkes tepsiben. 4. Rakd rá a tortillák felőt, amelőeket szükség esetén átfedve Helyezz elő majd a sajt felőt. 5. Adj hozzá még 1/3 rész babkeveréket, majd a maradék tortillákat és babkeveréket. Fedd le, és süsd 350 fokon 30 percig, vagy amí­g átmelőgszik. 6. Szórd meg a maradék sajttal, majd hagyd állni 10 percig. 7. Dí­szí­tsd reszelő salátával és apróra vágott paradicsommal. Tálald szelőtelő avokádóval vagy guacamoléval a tetején.",Egytálétel,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/23/53/00/picPfsL2W.jpg"
496767,106.9226302,44.92503004,60,Csirkemelő Cordon Bleu tál #5FIX,"sonka, svájci sajt","1. Melegí­tsd elő a sütőt 180 fokra. 2. Permetezd be egy 18 x 28 centiméteres sütőtálat sütőspray-velő 3. Egy nagy tálban keverd össze a csirkét, sonkát és a gombakrémlevest. 4.öntsd a csirkés keveréket egy tálba, és kend meg a tetejét krumplipürévelő majd Szórd meg sajttal. 5. Süsd 35 percig.",Burgonya,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/49/67/67/pic9FN9gC.jpg"
320479,210.9812608,31.604531,40,F?száres húspogácsa,"Darált marhahús, tömeges sertéshurka, Worcestershire szósz, mustár","1. Melegí­tsd elő a sütőt 180Ă‚Â°C-ra. Permetezd be a tepsit és a rácsot b?ségesen nem tapadó sütőspray-velő Keverd össze az összes hozzávalót csak addig, amí­g össze nem keverednek. Formázz belőle egy húst és Helyezd a előkészí­tett tepsibe. Süsd a sütő közepén 90 percig. Vedd ki és hagyd állni 10 percig szelőtelős előtt. Tárold a maradékot a h?t?ben. *én csí­p?s barna mustárt részesí­tek előnyben. **Ha ketchupot használsz, akkor az eredeti mennyiséget használd a receptben. Ha A-1 szószt használsz helőette, csökkentsd a Worcestershire szósz mennyiségét 2 teáskanálra.",Sertés,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/32/04/79/picvExD0V.jpg"
390138,240.057091,23.39061606,40,Mustáros-f?száres hátszĂ­nsteak,"Dijoni mustár, mustár, szárĂ­tott tárkony, olĂ­vaolaj, citrom, mogyoróhagyma, fokhagyma gerezdek, friss rozmaring, friss oregánó, friss zsálya","Keverd össze a mustárokat, olí­vaolajat, citromlevet, salottát, fokhagymát, rozmaringot, oregánót és zsályát egy tálban., Kend be a marhahúst a mustár keverékkelő majd takard le, és tedd h?t?be pár órára, vagy akár egy éjszakára is, ha van rá id?d., Vedd ki a h?t?b?l a húst 1 órával a grillezés előtt., Süsd meg a marhahúst előmelegí­tett grillen, 5 percig mindkét oldalán, vagy amí­g a kí­vánt átsütőttséget előnem éred., Lazán fedd le alufóliával, majd hagyd állni 5 percig, mielőtt vékony szelőtekre vágnád a húst a szálakkal szemben.",Steak,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/39/01/38/picHHttvn.jpg"
500140,75.20614318,37.80996119,80,Citromos Pad Thai,"csirkemelő, só, bors, olĂ­vaolaj, lilahagyma, citromf?, tojás, piros paprika, citromok, haliszósz, tamarind paszta, földimogyoró, koriander, szójaszárĂ­ték","1. íŤzesí­tsd a csirkét sóval és fekete borssal. 2. Melegí­tsd felőaz olajat egy wokban közepes-magas h?fokon. 3. Add hozzá a csirkét és pirí­tsd meg, amí­g barna és átsült lesz, kb. 3 percig. 4. Tedd félre., Tedd vissza a wokot közepes-magas h?fokra. 5. Maradjon b?ven olaj a wokban; ha nincs, adj hozzá még egy kis mennyiséget. 6. Amikor az olaj forró, add hozzá a citromfüvet, hagymát és serrano paprikát. 7. Pirí­tsd, amí­g a hagyma megpuhul, kb. 1 percig., Tolgasd az keveréket az egyik oldalra a wokban, majd add hozzá a tojást a másik oldalon. 8. Pirí­tsd, felőprí­tva a tojást, amí­g átsül, kb. 30 másodpercig. 9. Amikor a tojás megdermedt, keverd össze mindent., Tedd vissza a csirkét a serpenyőbe, add hozzá a paprikát, és keverd össze. 10. Adj hozzá halászsoszt, citromhéjat és -levet, tamarind koncentrátumot és tésztát. 11. Keverd össze ésfőzd, amí­g átmelőgszik, kb. 2 percig., Tálald tányérokra és Szórd meg földimogyoróval, korianderrelőés csí­rával.",Csirkemelő,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/50/01/40/picLAwyah.jpg"
315906,68.92549538,51.59997572,65,Fehér H? Csirke Chili,"Csont nélküli csirkemelő, nagy északi bab, piros kaliforniai paprika, friss fokhagyma gerezdek, sör, csirkehús alaplé, ?rölt kömény, ?rölt koriander, fehér bors, olĂ­vaolaj, lime, facsarva, tejföl, monterey jack sajt, friss koriander.","1. Melegí­tsd felőolí­vaolajat egy nagy serpenyőben közepes lángon.
2. Adj hozzá fokhagymát, hagymát és csirkét. Pirí­tsd 10-15 percig, vagy amí­g a csirke már nem rózsaszí­n.
3. Tedd félre.
4. Egy nagy lábasban keverd össze a csirkehúslevest, a köményt, a koriandert, a ?rölt fehér borsot, a lime levét, a jalapeno paprikát, majd forrald felő
5. Csökkentsd a h?fokot közepes-alacsonyra, fedd le, és hagyd rotyogni 10-15 percig. (Ez a leves alap illata nagyon er?s -- ne ijedj meg t?le! Amikor minden hozzávaló összekeveredik, az alap gyönyör?en összeolvad a többi hozzávalóval, kicsit enyhül és csodálatos í­zt teremt.)
6. Add hozzá a csirkét, fokhagymát, hagymát, valamint a kukoricát, babot, paprikát és sört.
7. Fedd le, és hagyd rotyogni kb. 30-35 percig.
8. Ha előészült, vedd le a t?zr?l, és keverd hozzá a tejfölt és friss koriandert.
9. Dí­szí­tsd meg minden tálkát reszelő pepper jack sajttal és/vagy pico de gallo-val, majd tálald tortilla chips-szelő
10. Jó étvágyat!",Csirkemelő,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/31/59/06/piclCkHBN.jpg"
